incentive,.variable,.value,.lower,.upper,.width,.point,.interval,moderator,moderator.level
1,r.sq,0.4312586587481615,1.58053844928923e-11,0.43125910791202204,0.5,median,hdci,Class_ConsentRate,class
2,r.sq,0.28263239569195087,2.8257387941424575e-10,0.2826347524097777,0.5,median,hdci,Class_ConsentRate,class
1,r.sq,0.4312586587481615,1.58053844928923e-11,0.9288991194178055,0.95,median,hdci,Class_ConsentRate,class
2,r.sq,0.28263239569195087,2.8257387941424575e-10,0.837163652175653,0.95,median,hdci,Class_ConsentRate,class
1,r.sq,0.16684641967809624,5.509027963204557e-15,0.1668468161252574,0.5,median,hdci,Class_Discipline,class
2,r.sq,0.17449569477110832,7.896373756205336e-12,0.17449830235351774,0.5,median,hdci,Class_Discipline,class
1,r.sq,0.16684641967809624,5.509027963204557e-15,0.8300994560960686,0.95,median,hdci,Class_Discipline,class
2,r.sq,0.17449569477110832,7.896373756205336e-12,0.7211768905457154,0.95,median,hdci,Class_Discipline,class
1,r.sq,0.4672144792204431,0.019914170676658,0.48576630494500656,0.5,median,hdci,Class_Format,class
2,r.sq,0.5624818585174978,0.5250447964745826,0.9559302116417081,0.5,median,hdci,Class_Format,class
1,r.sq,0.4672144792204431,0.05000025620706114,0.9999751537325021,0.95,median,hdci,Class_Format,class
2,r.sq,0.5624818585174978,0.06982757626709658,0.9999812297930187,0.95,median,hdci,Class_Format,class
1,r.sq,0.3832507898218065,0.0012987299607448214,0.3842903437627732,0.5,median,hdci,Class_Level,class
2,r.sq,0.5280018989412434,0.34432795477832684,0.7688882823593933,0.5,median,hdci,Class_Level,class
1,r.sq,0.3832507898218065,4.882813586468118e-7,0.916069621674308,0.95,median,hdci,Class_Level,class
2,r.sq,0.5280018989412434,0.07463342635542158,0.9999865473033654,0.95,median,hdci,Class_Level,class
1,r.sq,0.14539511373190467,2.0489859413985606e-12,0.14539513961405923,0.5,median,hdci,Class_NumberOfExams,class
2,r.sq,0.21096920273648573,6.618660340253689e-11,0.21097040974076758,0.5,median,hdci,Class_NumberOfExams,class
1,r.sq,0.14539511373190467,2.0489859413985606e-12,0.776176408526478,0.95,median,hdci,Class_NumberOfExams,class
2,r.sq,0.21096920273648573,6.618660340253689e-11,0.6972624251242707,0.95,median,hdci,Class_NumberOfExams,class
1,r.sq,0.27813115371749164,4.758164000325552e-11,0.2781316865617878,0.5,median,hdci,Class_NumberOfTreatmentQuizzes,class
2,r.sq,0.5666562351248883,0.566651373962218,0.9999949125592441,0.5,median,hdci,Class_NumberOfTreatmentQuizzes,class
1,r.sq,0.27813115371749164,4.758164000325552e-11,0.8973149896535724,0.95,median,hdci,Class_NumberOfTreatmentQuizzes,class
2,r.sq,0.5666562351248883,4.5300773020212535e-10,0.9724415949767984,0.95,median,hdci,Class_NumberOfTreatmentQuizzes,class
1,r.sq,0.5448516130685186,0.5448470073778958,0.9999927884595405,0.5,median,hdci,Class_ProportionLecture,class
2,r.sq,0.14881723969373806,2.2975866913379536e-11,0.14881856296387758,0.5,median,hdci,Class_ProportionLecture,class
1,r.sq,0.5448516130685186,5.99743279805287e-12,0.9601210864468296,0.95,median,hdci,Class_ProportionLecture,class
2,r.sq,0.14881723969373806,2.2975866913379536e-11,0.7586269779718275,0.95,median,hdci,Class_ProportionLecture,class
1,r.sq,0.175296172193258,1.196548898587646e-13,0.17529723408574532,0.5,median,hdci,Class_QuizzesCombinedInOutcomeScores,class
2,r.sq,0.6323172833964426,0.6323140352092925,0.9999917380051621,0.5,median,hdci,Class_QuizzesCombinedInOutcomeScores,class
1,r.sq,0.175296172193258,1.196548898587646e-13,0.8535773807625374,0.95,median,hdci,Class_QuizzesCombinedInOutcomeScores,class
2,r.sq,0.6323172833964426,0.02749900065439023,0.9999885510330869,0.95,median,hdci,Class_QuizzesCombinedInOutcomeScores,class
1,r.sq,0.10967208939515977,8.227322711264421e-11,0.10967312886096021,0.5,median,hdci,Class_Size,class
2,r.sq,0.221514752885769,2.6932216670247384e-12,0.22151757730530516,0.5,median,hdci,Class_Size,class
1,r.sq,0.10967208939515977,8.227322711264421e-11,0.744744889446593,0.95,median,hdci,Class_Size,class
2,r.sq,0.221514752885769,2.6932216670247384e-12,0.9135345380975484,0.95,median,hdci,Class_Size,class
1,r.sq,0.16466733556747143,8.238525216375956e-14,0.16466858198730525,0.5,median,hdci,Exam_AverageDaysBetweenQuizDueDateandExam,class
2,r.sq,0.3140692152375734,1.3843583898738785e-10,0.3140715684247378,0.5,median,hdci,Exam_AverageDaysBetweenQuizDueDateandExam,class
1,r.sq,0.16466733556747143,8.238525216375956e-14,0.777086708916162,0.95,median,hdci,Exam_AverageDaysBetweenQuizDueDateandExam,class
2,r.sq,0.3140692152375734,1.3843583898738785e-10,0.7351776738758217,0.95,median,hdci,Exam_AverageDaysBetweenQuizDueDateandExam,class
1,r.sq,0.2851194591931006,1.8850613594099922e-10,0.28511968896865897,0.5,median,hdci,Exam_Difficulty_AveragePercentCorrect,class
2,r.sq,0.13935368710358942,9.867661177556192e-12,0.13935410240094737,0.5,median,hdci,Exam_Difficulty_AveragePercentCorrect,class
1,r.sq,0.2851194591931006,1.8850613594099922e-10,0.9089777476572027,0.95,median,hdci,Exam_Difficulty_AveragePercentCorrect,class
2,r.sq,0.13935368710358942,9.867661177556192e-12,0.643720003651057,0.95,median,hdci,Exam_Difficulty_AveragePercentCorrect,class
1,r.sq,0.15405654481084924,1.5510381647472487e-10,0.15405791676387362,0.5,median,hdci,Exam_MappingToQuizzes_ExamSameVSNot,class
2,r.sq,0.12983306757099145,1.78594170800492e-12,0.1298335934669571,0.5,median,hdci,Exam_MappingToQuizzes_ExamSameVSNot,class
1,r.sq,0.15405654481084924,1.5510381647472487e-10,0.827156953778849,0.95,median,hdci,Exam_MappingToQuizzes_ExamSameVSNot,class
2,r.sq,0.12983306757099145,1.78594170800492e-12,0.706011862217815,0.95,median,hdci,Exam_MappingToQuizzes_ExamSameVSNot,class
1,r.sq,0.2646135039007894,1.3875154142493218e-10,0.2646233532810168,0.5,median,hdci,Exam_NumberOfQuestionsMappedToQuizzes,class
2,r.sq,0.11332219754725881,9.940689739651836e-14,0.11332510847537365,0.5,median,hdci,Exam_NumberOfQuestionsMappedToQuizzes,class
1,r.sq,0.2646135039007894,1.3875154142493218e-10,0.9019838806251486,0.95,median,hdci,Exam_NumberOfQuestionsMappedToQuizzes,class
2,r.sq,0.11332219754725881,9.940689739651836e-14,0.6701478733786798,0.95,median,hdci,Exam_NumberOfQuestionsMappedToQuizzes,class
1,r.sq,0.4561106805290418,2.763499315278196e-10,0.456111674286677,0.5,median,hdci,Exam_ProportionOfRetrievalBasedExamItems,class
2,r.sq,0.6656297253017475,0.665627851415478,0.9999949475899439,0.5,median,hdci,Exam_ProportionOfRetrievalBasedExamItems,class
1,r.sq,0.4561106805290418,2.763499315278196e-10,0.9447366870867422,0.95,median,hdci,Exam_ProportionOfRetrievalBasedExamItems,class
2,r.sq,0.6656297253017475,0.04180266504446384,0.9999974476085133,0.95,median,hdci,Exam_ProportionOfRetrievalBasedExamItems,class
1,r.sq,0.16336215498169876,1.4974400715148642e-11,0.16336298752133988,0.5,median,hdci,Exam_Type_InClassVSTakeHome,class
2,r.sq,0.28493749764701026,1.6116273104958556e-11,0.2849409494168517,0.5,median,hdci,Exam_Type_InClassVSTakeHome,class
1,r.sq,0.16336215498169876,1.4974400715148642e-11,0.8463486483453494,0.95,median,hdci,Exam_Type_InClassVSTakeHome,class
2,r.sq,0.28493749764701026,1.6116273104958556e-11,0.9006146761565331,0.95,median,hdci,Exam_Type_InClassVSTakeHome,class
1,r.sq,0.13701072667419384,1.667453734787105e-11,0.13701265678241706,0.5,median,hdci,Exam_Value_ProportionOfClassPoints,class
2,r.sq,0.2584186324249244,5.576071347703321e-12,0.25842122957318603,0.5,median,hdci,Exam_Value_ProportionOfClassPoints,class
1,r.sq,0.13701072667419384,1.667453734787105e-11,0.7963129560510598,0.95,median,hdci,Exam_Value_ProportionOfClassPoints,class
2,r.sq,0.2584186324249244,5.576071347703321e-12,0.7878219280931802,0.95,median,hdci,Exam_Value_ProportionOfClassPoints,class
1,r.sq,0.21162211515849777,2.6179354523701575e-13,0.21162226534959797,0.5,median,hdci,Institution_AdmissionRate,class
2,r.sq,0.08754878246689177,1.0465292066813697e-10,0.08754900449444895,0.5,median,hdci,Institution_AdmissionRate,class
1,r.sq,0.21162211515849777,2.6179354523701575e-13,0.88140588562836375,0.95,median,hdci,Institution_AdmissionRate,class
2,r.sq,0.08754878246689177,1.0465292066813697e-10,0.5158781183320207,0.95,median,hdci,Institution_AdmissionRate,class
1,r.sq,0.21518862818696505,9.33649538957323e-12,0.215189947142382,0.5,median,hdci,Institution_AverageAnnualCostofAttendance,class
2,r.sq,0.31455125759075026,1.845070455358943e-12,0.3145514767372345,0.5,median,hdci,Institution_AverageAnnualCostofAttendance,class
1,r.sq,0.21518862818696505,9.33649538957323e-12,0.8836074043244404,0.95,median,hdci,Institution_AverageAnnualCostofAttendance,class
2,r.sq,0.31455125759075026,1.845070455358943e-12,0.9410943368600033,0.95,median,hdci,Institution_AverageAnnualCostofAttendance,class
1,r.sq,0.32209682275968937,1.0570664972199403e-10,0.3220974176484881,0.5,median,hdci,Institution_GraduationRate,class
2,r.sq,0.14826072735579582,1.3488754560535827e-11,0.14826186606675712,0.5,median,hdci,Institution_GraduationRate,class
1,r.sq,0.32209682275968937,1.0570664972199403e-10,0.9454908795706727,0.95,median,hdci,Institution_GraduationRate,class
2,r.sq,0.14826072735579582,1.3488754560535827e-11,0.7509699810565117,0.95,median,hdci,Institution_GraduationRate,class
1,r.sq,0.2156114475644934,3.492841211501625e-15,0.21561510159799963,0.5,median,hdci,Institution_PercentofFullTimeStudents,class
2,r.sq,0.18861656836436874,1.4572083041478738e-10,0.18861669369950268,0.5,median,hdci,Institution_PercentofFullTimeStudents,class
1,r.sq,0.2156114475644934,3.492841211501625e-15,0.9205395420723067,0.95,median,hdci,Institution_PercentofFullTimeStudents,class
2,r.sq,0.18861656836436874,1.4572083041478738e-10,0.7864596891180159,0.95,median,hdci,Institution_PercentofFullTimeStudents,class
1,r.sq,0.1659418750992327,3.6726841680087935e-11,0.165943756261057,0.5,median,hdci,Institution_PercentPartTimeFaculty,class
2,r.sq,0.22563104897471598,5.041038462348428e-12,0.22563573871619635,0.5,median,hdci,Institution_PercentPartTimeFaculty,class
1,r.sq,0.1659418750992327,3.6726841680087935e-11,0.8443459651951146,0.95,median,hdci,Institution_PercentPartTimeFaculty,class
2,r.sq,0.22563104897471598,5.041038462348428e-12,0.7871237384856845,0.95,median,hdci,Institution_PercentPartTimeFaculty,class
1,r.sq,0.3374000783979525,4.8020245742259115e-11,0.3374067572011917,0.5,median,hdci,Institution_PercentReceivingFederalStudentLoans,class
2,r.sq,0.5466838508327478,0.5466795822597361,0.9999990200023603,0.5,median,hdci,Institution_PercentReceivingFederalStudentLoans,class
1,r.sq,0.3374000783979525,4.8020245742259115e-11,0.9402448069754191,0.95,median,hdci,Institution_PercentReceivingFederalStudentLoans,class
2,r.sq,0.5466838508327478,1.1723308372006047e-14,0.9762202096167185,0.95,median,hdci,Institution_PercentReceivingFederalStudentLoans,class
1,r.sq,0.26802545896818375,2.976416051130669e-10,0.2680264044021007,0.5,median,hdci,Institution_PercentStudentsReceivingIncomeBasedPellGrants,class
2,r.sq,0.2063470871703235,2.6298492902478254e-10,0.20635628029119532,0.5,median,hdci,Institution_PercentStudentsReceivingIncomeBasedPellGrants,class
1,r.sq,0.26802545896818375,2.976416051130669e-10,0.9053609196721616,0.95,median,hdci,Institution_PercentStudentsReceivingIncomeBasedPellGrants,class
2,r.sq,0.2063470871703235,2.6298492902478254e-10,0.9089506530468497,0.95,median,hdci,Institution_PercentStudentsReceivingIncomeBasedPellGrants,class
1,r.sq,0.23863629589197982,5.575736213904963e-11,0.23863748114041458,0.5,median,hdci,Institution_PercentStudentsReturningAfterFirstYear,class
2,r.sq,0.1598042477393179,7.716807272035852e-10,0.15980594083867858,0.5,median,hdci,Institution_PercentStudentsReturningAfterFirstYear,class
1,r.sq,0.23863629589197982,5.575736213904963e-11,0.9128766340230451,0.95,median,hdci,Institution_PercentStudentsReturningAfterFirstYear,class
2,r.sq,0.1598042477393179,7.716807272035852e-10,0.7525084516620731,0.95,median,hdci,Institution_PercentStudentsReturningAfterFirstYear,class
1,r.sq,0.5237002762873363,0.5236966900874251,0.9999973780256655,0.5,median,hdci,Institution_PercentWhite,class
2,r.sq,0.22800199311257646,2.6426400790042814e-12,0.2280037331242018,0.5,median,hdci,Institution_PercentWhite,class
1,r.sq,0.5237002762873363,2.9589104385348197e-10,0.9593658518401667,0.95,median,hdci,Institution_PercentWhite,class
2,r.sq,0.22800199311257646,2.6426400790042814e-12,0.872147004363231,0.95,median,hdci,Institution_PercentWhite,class
1,r.sq,0.3580654655300847,2.860666907796797e-10,0.35807278443160306,0.5,median,hdci,Quiz_CumulativeNumberofQuizQuestions,class
2,r.sq,0.24530647208482714,4.02440519175929e-11,0.24530822095713442,0.5,median,hdci,Quiz_CumulativeNumberofQuizQuestions,class
1,r.sq,0.3580654655300847,2.860666907796797e-10,0.9465503118776437,0.95,median,hdci,Quiz_CumulativeNumberofQuizQuestions,class
2,r.sq,0.24530647208482714,4.02440519175929e-11,0.8111302156386745,0.95,median,hdci,Quiz_CumulativeNumberofQuizQuestions,class
1,r.sq,0.184334,3.33433e-6,0.184338,0.5,median,hdci,Quiz_Difficulty_AveragePercentCorrect,class
2,r.sq,0.256869,2.4235671760387953e-6,0.25687010928300436,0.5,median,hdci,Quiz_Difficulty_AveragePercentCorrect,class
1,r.sq,0.184334,1.09047e-7,0.66152,0.95,median,hdci,Quiz_Difficulty_AveragePercentCorrect,class
2,r.sq,0.256869,2.4235671760387953e-6,0.747413,0.95,median,hdci,Quiz_Difficulty_AveragePercentCorrect,class
1,r.sq,0.10727153167229331,5.821716089700456e-13,0.10727350063157381,0.5,median,hdci,Quiz_FollowUpValue_ProportionOfClassPoints,class
2,r.sq,0.1465618117943797,9.038565766341269e-13,0.14656302304530178,0.5,median,hdci,Quiz_FollowUpValue_ProportionOfClassPoints,class
1,r.sq,0.10727153167229331,5.821716089700456e-13,0.7207588376547837,0.95,median,hdci,Quiz_FollowUpValue_ProportionOfClassPoints,class
2,r.sq,0.1465618117943797,9.038565766341269e-13,0.761764344347387,0.95,median,hdci,Quiz_FollowUpValue_ProportionOfClassPoints,class
1,r.sq,0.639692863812859,0.6396786589158324,0.9999823928616107,0.5,median,hdci,Quiz_NumberOfDayDelay_BetweenDueDateandDelayedFeedback,class
2,r.sq,0.16684348073042207,3.933254051347898e-12,0.16685649327654561,0.5,median,hdci,Quiz_NumberOfDayDelay_BetweenDueDateandDelayedFeedback,class
1,r.sq,0.639692863812859,0.040907622776019115,0.9999888364919749,0.95,median,hdci,Quiz_NumberOfDayDelay_BetweenDueDateandDelayedFeedback,class
2,r.sq,0.16684348073042207,3.933254051347898e-12,0.5967797559121126,0.95,median,hdci,Quiz_NumberOfDayDelay_BetweenDueDateandDelayedFeedback,class
1,r.sq,0.8587765,0.8587755746191541,0.999998,0.5,median,hdci,Quiz_ProportionOfRetrievalBasedQuizItems,class
2,r.sq,0.3652567141460751,3.53345e-11,0.3652574282921502,0.5,median,hdci,Quiz_ProportionOfRetrievalBasedQuizItems,class
1,r.sq,0.8587765,0.0589334,0.999999,0.95,median,hdci,Quiz_ProportionOfRetrievalBasedQuizItems,class
2,r.sq,0.3652567141460751,3.53345e-11,0.902846,0.95,median,hdci,Quiz_ProportionOfRetrievalBasedQuizItems,class
1,r.sq,0.6490926567646362,0.6490913659158478,0.999999640324915,0.5,median,hdci,Quiz_QuestionPresentation_OneAtaTimeVSAllatOnce,class
2,r.sq,0.4927036904861064,0.383226482045193,0.7961087120224176,0.5,median,hdci,Quiz_QuestionPresentation_OneAtaTimeVSAllatOnce,class
1,r.sq,0.6490926567646362,0.037793621452734134,0.999999640324915,0.95,median,hdci,Quiz_QuestionPresentation_OneAtaTimeVSAllatOnce,class
2,r.sq,0.4927036904861064,1.7797512874167732e-9,0.8782001121287336,0.95,median,hdci,Quiz_QuestionPresentation_OneAtaTimeVSAllatOnce,class
1,r.sq,0.17308364267063797,1.5605034346566415e-11,0.17308604996142687,0.5,median,hdci,Quiz_TimeConstraint,class
2,r.sq,0.11214724393928066,3.479194444008076e-14,0.11214964494596627,0.5,median,hdci,Quiz_TimeConstraint,class
1,r.sq,0.17308364267063797,1.5605034346566415e-11,0.8645170300619266,0.95,median,hdci,Quiz_TimeConstraint,class
2,r.sq,0.11214724393928066,3.479194444008076e-14,0.7281452933177388,0.95,median,hdci,Quiz_TimeConstraint,class
1,r.sq,0.42538023280650084,0.19740380812765573,0.5876347836249423,0.5,median,hdci,Quiz_TypeOfFeedbackContent,class
2,r.sq,0.42615043323236257,2.115083074736446e-4,0.426328599455094,0.5,median,hdci,Quiz_TypeOfFeedbackContent,class
1,r.sq,0.42538023280650084,2.3448662659951464e-5,0.9008044546366671,0.95,median,hdci,Quiz_TypeOfFeedbackContent,class
2,r.sq,0.42615043323236257,1.3482465615730644e-5,0.9325839592272168,0.95,median,hdci,Quiz_TypeOfFeedbackContent,class
1,r.sq,0.3553640176306839,1.3729688734697104e-11,0.3553657412337361,0.5,median,hdci,Quiz_Value_ProportionOfClassPoints,class
2,r.sq,0.48043766103936525,5.151294450385195e-10,0.48044216376951043,0.5,median,hdci,Quiz_Value_ProportionOfClassPoints,class
1,r.sq,0.3553640176306839,1.3729688734697104e-11,0.9475119644159267,0.95,median,hdci,Quiz_Value_ProportionOfClassPoints,class
2,r.sq,0.48043766103936525,5.151294450385195e-10,0.923700705134402,0.95,median,hdci,Quiz_Value_ProportionOfClassPoints,class
1,r.sq,0.11201900000000001,0.0155349,0.122469,0.5,median,hdci,student_accessedAllDelayedFeedback,student
2,r.sq,0.0884249,0.0227308,0.101685,0.5,median,hdci,student_accessedAllDelayedFeedback,student
1,r.sq,0.11201900000000001,0.0019365,0.304553,0.95,median,hdci,student_accessedAllDelayedFeedback,student
2,r.sq,0.0884249,0.00355177,0.220142,0.95,median,hdci,student_accessedAllDelayedFeedback,student
1,r.sq,0.06268515,0.00180991,0.0639136,0.5,median,hdci,student_accessedAllImmediateFeedback,student
2,r.sq,0.0966102,0.0253772,0.109657,0.5,median,hdci,student_accessedAllImmediateFeedback,student
1,r.sq,0.06268515,1.36166e-5,0.226841,0.95,median,hdci,student_accessedAllImmediateFeedback,student
2,r.sq,0.0966102,0.00462499,0.243301,0.95,median,hdci,student_accessedAllImmediateFeedback,student
1,r.sq,0.171931,0.0679088,0.210444,0.5,median,hdci,student_accessedAllTreatmentQuizzes,student
2,r.sq,0.141002,0.0684947,0.185361,0.5,median,hdci,student_accessedAllTreatmentQuizzes,student
1,r.sq,0.171931,0.0104025,0.374403,0.95,median,hdci,student_accessedAllTreatmentQuizzes,student
2,r.sq,0.141002,0.00577116,0.290612,0.95,median,hdci,student_accessedAllTreatmentQuizzes,student
1,r.sq,0.05442015,0.00061514199999999995,0.0547272,0.5,median,hdci,student_avgTimeSpentOnTreatmentQuizzes,student
2,r.sq,0.02769005,7.78341e-4,0.0280929,0.5,median,hdci,student_avgTimeSpentOnTreatmentQuizzes,student
1,r.sq,0.05442015,3.86597e-5,0.203399,0.95,median,hdci,student_avgTimeSpentOnTreatmentQuizzes,student
2,r.sq,0.02769005,1.12672e-4,0.134343,0.95,median,hdci,student_avgTimeSpentOnTreatmentQuizzes,student
1,r.sq,0.052889599999999995,0.00491098,0.0552493,0.5,median,hdci,student_avgTimeSpentViewingFeedback,student
2,r.sq,0.02791645,0.00241643,0.0291677,0.5,median,hdci,student_avgTimeSpentViewingFeedback,student
1,r.sq,0.052889599999999995,6.13083e-4,0.206312,0.95,median,hdci,student_avgTimeSpentViewingFeedback,student
2,r.sq,0.02791645,2.48355e-4,0.103285,0.95,median,hdci,student_avgTimeSpentViewingFeedback,student
1,r.sq,0.04296785,0.00289778,0.0446336,0.5,median,hdci,student_cumulativeGrade,student
2,r.sq,0.0648497,0.00710521,0.0685941,0.5,median,hdci,student_cumulativeGrade,student
1,r.sq,0.04296785,2.32591e-4,0.169372,0.95,median,hdci,student_cumulativeGrade,student
2,r.sq,0.0648497,7.78427e-4,0.226147,0.95,median,hdci,student_cumulativeGrade,student
1,r.sq,0.035179749999999996,0.00303306,0.0369965,0.5,median,hdci,student_daysFeedbackAfterSubmission,student
2,r.sq,0.0141733,2.76419e-4,0.0142955,0.5,median,hdci,student_daysFeedbackAfterSubmission,student
1,r.sq,0.035179749999999996,2.65629e-4,0.142299,0.95,median,hdci,student_daysFeedbackAfterSubmission,student
2,r.sq,0.0141733,4.04321e-5,0.077840500000000007,0.95,median,hdci,student_daysFeedbackAfterSubmission,student
1,r.sq,0.0793909,0.00619313,0.0833179,0.5,median,hdci,student_daysSubmittedBeforeDueDate,student
2,r.sq,0.032500650000000006,0.00354511,0.0344499,0.5,median,hdci,student_daysSubmittedBeforeDueDate,student
1,r.sq,0.0793909,4.52445e-4,0.266094,0.95,median,hdci,student_daysSubmittedBeforeDueDate,student
2,r.sq,0.032500650000000006,4.39244e-4,0.126166,0.95,median,hdci,student_daysSubmittedBeforeDueDate,student
1,r.sq,0.060352699999999995,9.84329e-4,0.060994,0.5,median,hdci,student_nbrOfQuizzesWithFeedbackView,student
2,r.sq,0.0505335,0.00266075,0.0520187,0.5,median,hdci,student_nbrOfQuizzesWithFeedbackView,student
1,r.sq,0.060352699999999995,9.30879e-5,0.233077,0.95,median,hdci,student_nbrOfQuizzesWithFeedbackView,student
2,r.sq,0.0505335,3.27152e-4,0.166545,0.95,median,hdci,student_nbrOfQuizzesWithFeedbackView,student
1,r.sq,0.08694795,0.00146215,0.0878597,0.5,median,hdci,student_timeSpentOnTreatmentQuizzes,student
2,r.sq,0.0423795,0.00108047,0.043029,0.5,median,hdci,student_timeSpentOnTreatmentQuizzes,student
1,r.sq,0.08694795,9.02731e-5,0.277413,0.95,median,hdci,student_timeSpentOnTreatmentQuizzes,student
2,r.sq,0.0423795,1.43605e-4,0.156701,0.95,median,hdci,student_timeSpentOnTreatmentQuizzes,student
1,r.sq,0.042042750000000004,0.00256555,0.0436518,0.5,median,hdci,student_timeSpentViewingFeedback,student
2,r.sq,0.048355350000000005,0.00664874,0.0517871,0.5,median,hdci,student_timeSpentViewingFeedback,student
1,r.sq,0.042042750000000004,1.02536e-4,0.1796,0.95,median,hdci,student_timeSpentViewingFeedback,student
2,r.sq,0.048355350000000005,0.00107873,0.166846,0.95,median,hdci,student_timeSpentViewingFeedback,student
