moderator,moderator.level,moderator.type,factor.level,incentive,median,low.95,upper.95
Class_ConsentRate,class,Continuous,1,Non-incentivized,0.04919543672781321,-0.06940447815158043,0.18001005027255387
Class_ConsentRate,class,Continuous,1,Incentivized,0.03682709553535836,-0.051401881512042634,0.12745137288740474
Class_Discipline,class,Discrete,1,Non-incentivized,-0.015266637238553121,-0.10601133077941052,0.07150248193997324
Class_Discipline,class,Discrete,1,Incentivized,0.015428898738081898,-0.06363724055736764,0.10061652572347746
Class_Discipline,class,Discrete,2,Non-incentivized,0.015266637238553121,-0.07150248193997324,0.10601133077941052
Class_Discipline,class,Discrete,2,Incentivized,-0.015428898738081898,-0.10061652572347746,0.06363724055736764
Class_Format,class,Discrete,1,Non-incentivized,0.046235112511134574,-0.12665373602788285,0.20886598988447624
Class_Format,class,Discrete,1,Incentivized,0.05618447290611989,-0.1215201240934487,0.232857355065281
Class_Format,class,Discrete,2,Non-incentivized,0.08537006778236443,-0.09597114769969137,0.27476391820299034
Class_Format,class,Discrete,2,Incentivized,0.024671294555047858,-0.18413156897303387,0.23476452734989686
Class_Format,class,Discrete,3,Non-incentivized,-0.13147148396639352,-0.4240094678990737,0.16349552001304904
Class_Format,class,Discrete,3,Incentivized,-0.08112377780175717,-0.3972661358785847,0.23674430512085276
Class_Level,class,Discrete,1,Non-incentivized,0.024599454529763507,-0.11336120638848372,0.16664982915948526
Class_Level,class,Discrete,1,Incentivized,-0.028535350127410694,-0.12936638939516065,0.0736833648451553
Class_Level,class,Discrete,2,Non-incentivized,-0.020914657327837094,-0.16342761395928151,0.11663428831981039
Class_Level,class,Discrete,2,Incentivized,0.061347608618685726,-0.027508167751882813,0.14982895652134964
Class_Level,class,Discrete,3,Non-incentivized,-0.003206373058118753,-0.21632724946028317,0.21069777812728185
Class_Level,class,Discrete,3,Incentivized,-0.03290615384536226,-0.1532834378648434,0.08694515328296326
Class_NumberOfExams,class,Continuous,1,Non-incentivized,0.014946489164408619,-0.05138155873513735,0.08989498065858109
Class_NumberOfExams,class,Continuous,1,Incentivized,0.03107318704781139,-0.028237857282599737,0.09602286617335197
Class_NumberOfTreatmentQuizzes,class,Continuous,1,Non-incentivized,0.03696228837485871,-0.039878990349030474,0.11940266690508262
Class_NumberOfTreatmentQuizzes,class,Continuous,1,Incentivized,-0.05446252152960036,-0.12200983161593751,0.015582689240891972
Class_ProportionLecture,class,Continuous,1,Non-incentivized,0.07109849814264071,-0.01877390133670268,0.17019970611131602
Class_ProportionLecture,class,Continuous,1,Incentivized,-0.004929054473622636,-0.07500514920145909,0.07074176690306204
Class_QuizzesCombinedInOutcomeScores,class,Discrete,1,Non-incentivized,0.01358795539476812,-0.06611958724635489,0.09324055219470234
Class_QuizzesCombinedInOutcomeScores,class,Discrete,1,Incentivized,-0.053058714616992714,-0.10762931539961146,0.003329071050580899
Class_QuizzesCombinedInOutcomeScores,class,Discrete,2,Non-incentivized,-0.01358795539476812,-0.09324055219470234,0.06611958724635489
Class_QuizzesCombinedInOutcomeScores,class,Discrete,2,Incentivized,0.053058714616992714,-0.003329071050580899,0.10762931539961146
Class_Size,class,Continuous,1,Non-incentivized,0.03968534440347375,-0.20024010864077957,0.28895561012287396
Class_Size,class,Continuous,1,Incentivized,-0.01884013957721225,-0.05195696683086183,0.020262150605437502
Exam_AverageDaysBetweenQuizDueDateandExam,class,Continuous,1,Non-incentivized,-0.015449617687388475,-0.10729476573296952,0.07045603786481104
Exam_AverageDaysBetweenQuizDueDateandExam,class,Continuous,1,Incentivized,-0.04091440707120374,-0.11883516133679231,0.026423191331742077
Exam_Difficulty_AveragePercentCorrect,class,Continuous,1,Non-incentivized,-0.029495936274347684,-0.11818496409293776,0.05299575122704715
Exam_Difficulty_AveragePercentCorrect,class,Continuous,1,Incentivized,-0.015129355119379725,-0.09258943216918225,0.060362210935322916
Exam_MappingToQuizzes_ExamSameVSNot,class,Discrete,1,Non-incentivized,0.019230570159283228,-0.06616629253858758,0.1056920916988463
Exam_MappingToQuizzes_ExamSameVSNot,class,Discrete,1,Incentivized,-0.0459006914664806,-0.16519893255779391,0.07178111423428282
Exam_MappingToQuizzes_ExamSameVSNot,class,Discrete,2,Non-incentivized,-0.019230570159283228,-0.1056920916988463,0.06616629253858758
Exam_MappingToQuizzes_ExamSameVSNot,class,Discrete,2,Incentivized,0.0459006914664806,-0.07178111423428282,0.16519893255779391
Exam_NumberOfQuestionsMappedToQuizzes,class,Continuous,1,Non-incentivized,0.03366568792145578,-0.0410148320331688,0.11459830026343636
Exam_NumberOfQuestionsMappedToQuizzes,class,Continuous,1,Incentivized,-0.0012612355535838776,-0.06727779143574633,0.06594565153657521
Exam_ProportionOfRetrievalBasedExamItems,class,Continuous,1,Non-incentivized,-0.0580318944262351,-0.16197440353690035,0.03515801451785047
Exam_ProportionOfRetrievalBasedExamItems,class,Continuous,1,Incentivized,-0.05257882287139204,-0.10644062049735445,2.907025677729262e-4
Exam_Type_InClassVSTakeHome,class,Discrete,1,Non-incentivized,-7.443982672285873e-4,-0.08354385706225564,0.0797833820101917
Exam_Type_InClassVSTakeHome,class,Discrete,1,Incentivized,-0.03682372463481508,-0.11155034850433704,0.04181851365283505
Exam_Type_InClassVSTakeHome,class,Discrete,2,Non-incentivized,7.443982672285873e-4,-0.0797833820101917,0.08354385706225564
Exam_Type_InClassVSTakeHome,class,Discrete,2,Incentivized,0.03682372463481508,-0.04181851365283505,0.11155034850433704
Exam_Value_ProportionOfClassPoints,class,Continuous,1,Non-incentivized,0.011544511527807364,-0.0671950321780866,0.09440054316039084
Exam_Value_ProportionOfClassPoints,class,Continuous,1,Incentivized,0.031760451374726356,-0.029219111371564275,0.094720926867817
Institution_AdmissionRate,class,Continuous,1,Non-incentivized,0.003077880025919978,-0.08242479806746586,0.0878071144132822
Institution_AdmissionRate,class,Continuous,1,Incentivized,0.011479711033641826,-0.05383267101463989,0.07774277014847547
Institution_AverageAnnualCostofAttendance,class,Continuous,1,Non-incentivized,-0.019623957589119518,-0.16930758147879543,0.12749382540858992
Institution_AverageAnnualCostofAttendance,class,Continuous,1,Incentivized,0.028106017553002724,-0.037648136159099135,0.09251507606238596
Institution_GraduationRate,class,Continuous,1,Non-incentivized,-0.03268388586381091,-0.11877473316315129,0.051138243190349944
Institution_GraduationRate,class,Continuous,1,Incentivized,0.0012489172360911586,-0.08029216013209896,0.08572043874000129
Institution_PercentofFullTimeStudents,class,Continuous,1,Non-incentivized,-5.875491736688389e-4,-0.07956924880848991,0.07534704264046604
Institution_PercentofFullTimeStudents,class,Continuous,1,Incentivized,0.015344385314921001,-0.0943483316944523,0.12744113399846813
Institution_PercentPartTimeFaculty,class,Continuous,1,Non-incentivized,0.004320843937134366,-0.06910879980142101,0.08029024034349606
Institution_PercentPartTimeFaculty,class,Continuous,1,Incentivized,-0.028610957017751168,-0.12019384310751074,0.06343272665200314
Institution_PercentReceivingFederalStudentLoans,class,Continuous,1,Non-incentivized,0.03879554413051459,-0.05998031063656813,0.13657640217457287
Institution_PercentReceivingFederalStudentLoans,class,Continuous,1,Incentivized,0.04483227372038895,-0.02247624031540916,0.10502646896920728
Institution_PercentStudentsReceivingIncomeBasedPellGrants,class,Continuous,1,Non-incentivized,0.0268955476255844,-0.05425790364322436,0.11195261925915374
Institution_PercentStudentsReceivingIncomeBasedPellGrants,class,Continuous,1,Incentivized,0.020486929172466674,-0.06847812125235683,0.10050996010336949
Institution_PercentStudentsReturningAfterFirstYear,class,Continuous,1,Non-incentivized,-0.021247693805458007,-0.10793442860879174,0.06509949735341619
Institution_PercentStudentsReturningAfterFirstYear,class,Continuous,1,Incentivized,0.003864970675368042,-0.07854584247733859,0.08991056597173826
Institution_PercentWhite,class,Continuous,1,Non-incentivized,-0.06061432783718161,-0.1554926672608964,0.030611178859829596
Institution_PercentWhite,class,Continuous,1,Incentivized,0.02270743398410574,-0.052748594324165905,0.09436442984623644
Quiz_CumulativeNumberofQuizQuestions,class,Continuous,1,Non-incentivized,0.040407126798273296,-0.04269616736359609,0.12489697712793778
Quiz_CumulativeNumberofQuizQuestions,class,Continuous,1,Incentivized,-0.031413455012242394,-0.10822507378484542,0.043460541485310714
Quiz_Difficulty_AveragePercentCorrect,class,Continuous,1,Non-incentivized,-0.00418633,-0.0754706,0.06903395650003563
Quiz_Difficulty_AveragePercentCorrect,class,Continuous,1,Incentivized,-0.012182077507598586,-1.93843,1.88989
Quiz_FollowUpValue_ProportionOfClassPoints,class,Continuous,1,Non-incentivized,-0.006833253598054221,-1.937056664554239,1.9661720041453217
Quiz_FollowUpValue_ProportionOfClassPoints,class,Continuous,1,Incentivized,-0.007890385972578722,-0.08017528753676452,0.06568732848990236
Quiz_NumberOfDayDelay_BetweenDueDateandDelayedFeedback,class,Continuous,1,Non-incentivized,-0.06301846260480864,-0.134161054278304,0.008785521587255485
Quiz_NumberOfDayDelay_BetweenDueDateandDelayedFeedback,class,Continuous,1,Incentivized,-0.03827535612559847,-0.14054369329664826,0.05090270273326052
Quiz_ProportionOfRetrievalBasedQuizItems,class,Continuous,1,Non-incentivized,-0.29140600000000005,-0.769789426383311,0.208904
Quiz_ProportionOfRetrievalBasedQuizItems,class,Continuous,1,Incentivized,-0.03210589982763182,-0.10511117063842182,0.04085188974374629
Quiz_QuestionPresentation_OneAtaTimeVSAllatOnce,class,Discrete,1,Non-incentivized,0.09660662986602525,-0.015316108554435548,0.21042907628941623
Quiz_QuestionPresentation_OneAtaTimeVSAllatOnce,class,Discrete,1,Incentivized,0.0611935724060961,-0.01652140223183471,0.14197335844927622
Quiz_QuestionPresentation_OneAtaTimeVSAllatOnce,class,Discrete,2,Non-incentivized,-0.09660662986602525,-0.2104290762894162,0.015316108554435548
Quiz_QuestionPresentation_OneAtaTimeVSAllatOnce,class,Discrete,2,Incentivized,-0.0611935724060961,-0.14197335844927622,0.01652140223183471
Quiz_TimeConstraint,class,Discrete,1,Non-incentivized,3.928529883102938e-6,-0.08267402112219976,0.08357541925557213
Quiz_TimeConstraint,class,Discrete,1,Incentivized,-0.013804157613651481,-0.07819465177396823,0.05850779361156039
Quiz_TimeConstraint,class,Discrete,2,Non-incentivized,-3.928529883102938e-6,-0.08357541925557213,0.08267402112219976
Quiz_TimeConstraint,class,Discrete,2,Incentivized,0.013804157613651481,-0.05850779361156039,0.07819465177396823
Quiz_TypeOfFeedbackContent,class,Discrete,1,Non-incentivized,0.026991732978745058,-0.11659114437744911,0.18778083624281028
Quiz_TypeOfFeedbackContent,class,Discrete,1,Incentivized,-0.016179308678302882,-0.107416468678312,0.07202647273452766
Quiz_TypeOfFeedbackContent,class,Discrete,2,Non-incentivized,-0.044522138398003494,-0.2113991061328898,0.11106051445527468
Quiz_TypeOfFeedbackContent,class,Discrete,2,Incentivized,0.050167715680007746,-0.05187162706420948,0.14648437739374862
Quiz_TypeOfFeedbackContent,class,Discrete,3,Non-incentivized,0.017730240623328165,-0.229361476143682,0.25218444783719896
Quiz_TypeOfFeedbackContent,class,Discrete,3,Incentivized,-0.03439404933164037,-0.15168537156163817,0.09666050574642605
Quiz_Value_ProportionOfClassPoints,class,Continuous,1,Non-incentivized,0.04126710454161622,-0.04877988572312292,0.1319311218294677
Quiz_Value_ProportionOfClassPoints,class,Continuous,1,Incentivized,-0.05565207649460312,-0.1475264360833341,0.034971760206533475
student_accessedAllDelayedFeedback,student,Discrete,1,Non-incentivized,0.003657895,-0.0591802,0.076272
student_accessedAllDelayedFeedback,student,Discrete,1,Incentivized,-0.0387867,-0.217393,0.120312
student_accessedAllDelayedFeedback,student,Discrete,2,Non-incentivized,-0.003657895,-0.076272,0.0591802
student_accessedAllDelayedFeedback,student,Discrete,2,Incentivized,0.0387867,-0.120312,0.217393
student_accessedAllImmediateFeedback,student,Discrete,1,Non-incentivized,-0.006472235,-0.101448,0.10097
student_accessedAllImmediateFeedback,student,Discrete,1,Incentivized,-0.095915,-0.355353,0.127639
student_accessedAllImmediateFeedback,student,Discrete,2,Non-incentivized,0.006472235,-0.10097,0.101448
student_accessedAllImmediateFeedback,student,Discrete,2,Incentivized,0.095915,-0.127641,0.355351
student_accessedAllTreatmentQuizzes,student,Discrete,1,Non-incentivized,0.0345308,-0.0598495,0.149647
student_accessedAllTreatmentQuizzes,student,Discrete,1,Incentivized,-0.247536,-0.690908,0.205424
student_accessedAllTreatmentQuizzes,student,Discrete,2,Non-incentivized,-0.0345308,-0.149647,0.0598495
student_accessedAllTreatmentQuizzes,student,Discrete,2,Incentivized,0.247536,-0.205424,0.690908
student_avgTimeSpentOnTreatmentQuizzes,student,Continuous,1,Non-incentivized,-0.00822575,-0.0694601,0.0473034
student_avgTimeSpentOnTreatmentQuizzes,student,Continuous,1,Incentivized,-0.0418212,-0.184154,0.119168
student_avgTimeSpentViewingFeedback,student,Continuous,1,Non-incentivized,-0.01110645,-0.0746436,0.0553028
student_avgTimeSpentViewingFeedback,student,Continuous,1,Incentivized,0.0332787,-0.100719,0.16682
student_cumulativeGrade,student,Continuous,1,Non-incentivized,-0.009129525,-0.0859422,0.0520606
student_cumulativeGrade,student,Continuous,1,Incentivized,0.01457775,-0.113662,0.148749
student_daysFeedbackAfterSubmission,student,Continuous,1,Non-incentivized,-0.001060015,-0.0123224,0.00890583
student_daysFeedbackAfterSubmission,student,Continuous,1,Incentivized,-0.011777349999999999,-0.0321838,0.009224
student_daysSubmittedBeforeDueDate,student,Continuous,1,Non-incentivized,-0.0204821,-0.0917,0.0262753
student_daysSubmittedBeforeDueDate,student,Continuous,1,Incentivized,0.057611449999999995,-0.116894,0.278233
student_nbrOfQuizzesWithFeedbackView,student,Continuous,1,Non-incentivized,0.0078163,-0.0169261,0.0340985
student_nbrOfQuizzesWithFeedbackView,student,Continuous,1,Incentivized,0.005672205,-0.0509394,0.0644284
student_timeSpentOnTreatmentQuizzes,student,Continuous,1,Non-incentivized,-0.001875225,-0.061054,0.05486
student_timeSpentOnTreatmentQuizzes,student,Continuous,1,Incentivized,0.02332935,-0.121695,0.206272
student_timeSpentViewingFeedback,student,Continuous,1,Non-incentivized,-0.013118749999999998,-0.071958,0.0553156
student_timeSpentViewingFeedback,student,Continuous,1,Incentivized,-0.01673815,-0.141783,0.131204
